"CountryCode","WaterbaseID","NationalStationID","PopulationDensity","UWWT","OverflowsDischarges","IPPC","nonIPPC","Fertiliser","Pesticide","Livestock","TransportInfrastructure","PublicWaterSupply","Industry","Irrigation","Cooling","WaterFlowRegulation","Remarks","QA_station_problem","QA_datatype_errors"
"SE","SE_LK_991","991",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1001","1001",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1003","1003",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1012","1012",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1037","1037",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1041","1041",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1053","1053",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1107","1107",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1243","1243",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1384","1384",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1407","1407",0,"","","","","","","","","","","","","","","",""
"BG","BG_LK_30061537","30061537",77,"","","","","","","","","","","","","","","",""
"BG","BG_LK_30060523","30060523",5,"","","","","","","","","","","","","","","",""
"DE","DE_LK_SACR1","SACR1",100.15,"","","","","","","","","","","","","","","",""
"SE","SE_LK_934","934",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_962","962",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_971","971",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1024","1024",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1025","1025",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1027","1027",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1054","1054",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1091","1091",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1249","1249",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1391","1391",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1402","1402",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1469","1469",0,"","","","","","","","","","","","","","","",""
"LV","LV_LK_E0300100","E0300100",96.8,"Y","","","","","","","","N","","","","","","",""
"LV","LV_LK_E0300200","E0300200",7.9,"Y","","","","","","","","N","","","","","","",""
"LV","LV_LK_E0390100","E0390100",8.6,"Y","","","","","","","","N","","","","","","",""
"LV","LV_LK_E0600100","E0600100",25.9,"Y","","","","","","","","N","","","","","","",""
"LV","LV_LK_E0610100","E0610100",25.7,"Y","","","","","","","","N","","","","","","",""
"SE","SE_LK_975","975",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1002","1002",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1122","1122",0,"","","","","","","","","","","","","","","",""
"SE","SE_LK_1142","1142",0,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d1-3-9-50","d1-3-9-50",4.6,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d2-2-6-85","d2-2-6-85",4.5,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d8-7-2-05","d8-7-2-05",0,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d8-7-4-05","d8-7-4-05",20.8,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d8-9-5-60","d8-9-5-60",14,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d9-2-5-20","d9-2-5-20",17.8,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d9-4-3-95","d9-4-3-95",28.6,"","","","","","","","","","","","","","","",""
"CY","CY_LK_d9-6-3-10","d9-6-3-10",32.9,"","","","","","","","","","","","","","","",""
"EE","EE_LK_212980","212980",2,"","","","","","","","N","N","","","N","","Data based on CLC2006.","",""
"EE","EE_LK_212970","212970",2.12,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_210530","210530",1.33,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_214030","214030",38.89,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_201410","201410",18.09,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_200390","200390",19.52,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_213600","213600",1.12,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_208860","208860",7.57,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_208380","208380",16.16,"","","","","","","","N","N","","","N","","Data based on CLC2006","",""
"EE","EE_LK_207560/2","207560/2",6.9,"","","","","","","","N","N","","","N","","Data based on CLC2006.Data of Estonia only.","",""
"EE","EE_LK_207560/4","207560/4",6.9,"","","","","","","","N","N","","","N","","Data based on CLC2006.Data of Estonia only.","",""
"EE","EE_LK_207560/16","207560/16",6.9,"","","","","","","","N","N","","","N","","Data based on CLC2006.Data of Estonia only.","",""
"EE","EE_LK_207560/38","207560/38",6.9,"","","","","","","","N","N","","","N","","Data based on CLC2006.Data of Estonia only.","",""
"EE","EE_LK_201541/1","201541/1",27.15,"","","","","","","","N","N","","","N","hydropower","Data based on CLC2006.Data of Estonia only.","",""
"EE","EE_LK_201541/4","201541/4",27.15,"","","","","","","","N","N","","","N","hydropower","Data based on CLC2006.Data of Estonia only.","",""
"EE","EE_LK_201541/3","201541/3",27.15,"","","","","","","","N","N","","","N","hydropower","Data based on CLC2006.Data of Estonia only.","",""
"EE","EE_LK_201541/6","201541/6",27.15,"","","","","","","","N","N","","","N","hydropower","Data based on CLC2006.Data of Estonia only.","",""
"DE","DE_LK_AMM01","AMM01",115.70996978852,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_ARE01","ARE01",107.38255033557,"","","","","","","","","","","","","","general pressure (unspecified)","","WaterFlowRegulation: Y;"
"DE","DE_LK_BLEI1","BLEI1",145.172997822405,"","","","","","","","","","","","","","general point source (unspecified)","","WaterFlowRegulation: Y;"
"DE","DE_LK_BOD01","BOD01",121.983096628039,"","","","","","","","","","","","","","","",""
"DE","DE_LK_BROM1","BROM1",2.38057324840764,"","","","","","","","","","","","","","general diffuse sources (unspecified)","","WaterFlowRegulation: Y;"
"DE","DE_LK_CHI01","CHI01",104.758056535937,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_GMUE1","GMUE1",104.712812960236,"","","","","","","","","","","","","","general agricultural pressures (unspecified)","",""
"DE","DE_LK_GOIT1","GOIT1",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_GOIT2","GOIT2",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_GOIT3","GOIT3",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_HWAR1","HWAR1",301.454172449164,"","","","","","","","","","","","","","","","WaterFlowRegulation: Y;"
"DE","DE_LK_KOCH1","KOCH1",80.618601930389,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_KOEN1","KOEN1",1,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_KUM01","KUM01",38.7738800505891,"","","","","","","","","","","","","","general diffuse sources (unspecified)","",""
"DE","DE_LK_LANG1","LANG1",13.0449826989619,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_MUE01","MUE01",53.7341858250578,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_MUE03","MUE03",53.7341858250578,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_MULD1","MULD1",,"","","","","","","","","","","","","","general pressure (unspecified)","","WaterFlowRegulation: Y;"
"DE","DE_LK_MULD5","MULD5",,"","","","","","","","","","","","","","general pressure (unspecified)","","WaterFlowRegulation: Y;"
"DE","DE_LK_OLE01","OLE01",,"","","","","","","","","Y","","","","","","","WaterFlowRegulation: Y;"
"DE","DE_LK_OSTE1","OSTE1",19.2156862745098,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_PLA01","PLA01",44.9381469325928,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_RAPP1","RAPP1",120.689655172414,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: Y;"
"DE","DE_LK_RAPP2","RAPP2",120.689655172414,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: Y;"
"DE","DE_LK_SCH01","SCH01",353.635533921509,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_SCH02","SCH02",92.0281359906213,"","","","","","","","","","","","","","general diffuse sources (unspecified)","",""
"DE","DE_LK_SELE1","SELE1",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_SLUE1","SLUE1",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_SOEH1","SOEH1",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_SOR01","SOR01",37.39,"","","","","","","","","","","","","","","","WaterFlowRegulation: Y;"
"DE","DE_LK_STA01","STA01",134.7124245313,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_STAF1","STAF1",96.4436183395291,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_STE01","STE01",38.8349514563107,"","","","","","","","","","","","","","general diffuse sources (unspecified)","",""
"DE","DE_LK_STEI3","STEI3",,"","","","","","","","","","","","","","general diffuse sources (unspecified)","","WaterFlowRegulation: Y;"
"DE","DE_LK_SUHR1","SUHR1",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_TEGE1","TEGE1",94.9051233396584,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_UNT01","UNT01",,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_WAL01","WAL01",1.42656449553001,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"DE","DE_LK_WOER1","WOER1",248.371212121212,"","","","","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"IS","IS_LK_IS_LW_0001","IS_LW_0001",0.2,"N","N","N","Y","Y","N","Y","Y","Y","","N","N","","","","WaterFlowRegulation: Y;"
"IE","IE_LK_SH_23_74","SH_23_74",0,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_26_669","SH_26_669",0,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_30_343","WE_30_343",0,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_30_344","WE_30_344",0,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_32_487","WE_32_487",0,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_32_500","WE_32_500",0,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_67","NW_38_67",0,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_29_194","WE_29_194",148.4395881,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NB_06_56","NB_06_56",62.13010376,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_32_436","WE_32_436",57.2886397,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_30_345","WE_30_345",53.57485044,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_61","NW_38_61",47.588894426,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_26_709","SH_26_709",42.25569037,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SW_22_185","SW_22_185",37.37074395,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_34_406a","WE_34_406a",36.19477963,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_36_647","NW_36_647",35.48010185,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_26_693","SH_26_693",31.536314256,"Y","","N","Y","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_25_191a","SH_25_191a",31.46305077,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_670","NW_38_670",30.89495284,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_27_126","SH_27_126",29.08105594,"Y","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_30_666a","WE_30_666a",28.81556581,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_30_666b","WE_30_666b",28.81556581,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_26_703","SH_26_703",28.33792724,"N","","Y","N","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_27_82","SH_27_82",27.68801819,"Y","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_EA_07_274","EA_07_274",27.13532653,"Y","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_39_13","NW_39_13",25.6328008,"Y","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_35_158","WE_35_158",24.94172562,"Y","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_35_160","NW_35_160",24.534831555,"Y","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_36_671","NW_36_671",24.304704,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_35_157","WE_35_157",23.80118491,"Y","","Y","Y","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_36_400","NW_36_400",18.55615218,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_83","NW_38_83",16.86724695,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_26_711","SH_26_711",14.45416529,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_30_347","WE_30_347",13.86412992,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_24_99","SH_24_99",13.58515019,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_36_655","NW_36_655",13.48547689,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_35_159","WE_35_159",13.3419541,"N","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_692","NW_38_692",13.19070773,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_27_108","SH_27_108",11.9298474,"Y","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_27_114","WE_27_114",11.91935609,"N","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_47","NW_38_47",10.33238592,"N","","N","Y","","","N","N","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_26_705","SH_26_705",10.26707571,"N","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_25_189","SH_25_189",10.08303661,"Y","","N","Y","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SW_19_4","SW_19_4",9.662946106,"Y","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_27_115","SH_27_115",9.237035124,"N","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_28_85","SH_28_85",8.527353549,"N","","N","N","","","Y","N","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_34_405","WE_34_405",8.140872373,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_EA_07_270","EA_07_270",7.89310126,"N","","N","Y","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_35_139","WE_35_139",6.766048213,"N","","N","Y","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SW_22_207","SW_22_207",5.52520509,"N","","N","Y","","","Y","N","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_EA_07_258","EA_07_258",4.759194692,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_35_156","WE_35_156",3.409641102,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_33_1914","WE_33_1914",2.693933664,"N","","Y","N","","","Y","Y","Y","Y","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_EA_07_267","EA_07_267",2.050113895,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_32_509b","WE_32_509b",1.9540699279,"N","","N","Y","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SW_21_402","SW_21_402",1.804283663,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SW_22_208","SW_22_208",1.521661338,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SH_27_94","SH_27_94",1.473839297,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_31_76","WE_31_76",1.365113736,"N","","N","Y","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_31_171","WE_31_171",1.091294568,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SW_21_444","SW_21_444",1.077013102,"N","","N","Y","","","Y","N","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_EA_10_29","EA_10_29",0.921362216,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_SW_22_186","SW_22_186",0.85691399,"N","","N","Y","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_84","NW_38_84",0.274825936,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_35_136","WE_35_136",0.271698404,"N","","N","N","","","Y","N","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_EA_10_25","EA_10_25",0.159515076,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_WE_32_490","WE_32_490",0.109477863,"N","","N","N","","","Y","Y","Y","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_80a","NW_38_80a",0.089775962,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"IE","IE_LK_NW_38_80b","NW_38_80b",0.089775962,"N","","N","N","","","Y","Y","N","N","","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L106","L106",5.7,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L174","L174",0.4,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L177","L177",15,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L180","L180",2.37,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L203","L203",9,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L205","L205",28,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L208","L208",24,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L211","L211",3.10871711656,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L214","L214",5.87112695403,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L39","L39",2.9,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L469","L469",5,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"LT","LT_LK_L65","L65",0.5,"N","N","N","N","N","N","N","N","N","N","N","N","","","","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0202_0001","PL01S0202_0001",68.8564736798133,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0202_0002","PL01S0202_0002",68.8564736798133,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0202_0056","PL01S0202_0056",18.9345336065298,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0202_0057","PL01S0202_0057",18.9345336065298,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0202_0058","PL01S0202_0058",18.9345336065298,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0202_0061","PL01S0202_0061",72.6794841990178,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0202_0062","PL01S0202_0062",72.6794841990178,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0302_0182","PL01S0302_0182",12.5820081371462,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0302_0193","PL01S0302_0193",12.5576636576497,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0302_0194","PL01S0302_0194",12.5576636576497,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0302_0232","PL01S0302_0232",24.9832237286611,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL01S0302_0249","PL01S0302_0249",20.8058732140533,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0302_0250","PL01S0302_0250",20.8058732140533,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0302_0251","PL01S0302_0251",20.8058732140533,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0350","PL01S0602_0350",61.1486127385409,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0351","PL01S0602_0351",61.1486127385409,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0354","PL01S0602_0354",20.944885912136,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0355","PL01S0602_0355",20.944885912136,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0356","PL01S0602_0356",20.944885912136,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0357","PL01S0602_0357",20.944885912136,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0358","PL01S0602_0358",20.944885912136,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0602_0362","PL01S0602_0362",50.2474801074254,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S0702_0538","PL01S0702_0538",43.0468301665853,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL01S1102_0646","PL01S1102_0646",56.3035195390858,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL02S0102_2082","PL02S0102_2082",42.0537269450345,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL02S0102_2083","PL02S0102_2083",42.0537269450345,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL02S0102_2084","PL02S0102_2084",42.0537269450345,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL02S0402_0141","PL02S0402_0141",27.2574354320237,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL02S0402_1390","PL02S0402_1390",19.395071367725,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL02S0402_1391","PL02S0402_1391",19.395071367725,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL02S0502_0182","PL02S0502_0182",32.7784625801949,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL02S0502_0223","PL02S0502_0223",53.1256346951775,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL02S0502_0294","PL02S0502_0294",44.3193157515877,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL02S0502_0295","PL02S0502_0295",44.3193157515877,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL07S0802_0001","PL07S0802_0001",24.1478346297487,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL07S0802_0002","PL07S0802_0002",24.1478346297487,"Y","N","N","Y","N","N","N","N","N","N","N","N","","","13","WaterFlowRegulation: N;"
"PL","PL_LK_PL07S0802_0004","PL07S0802_0004",18.0755582807497,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL07S0802_0005","PL07S0802_0005",18.0755582807497,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
"PL","PL_LK_PL08S0302_0052","PL08S0302_0052",26.9318378293428,"Y","N","N","Y","","","","","N","N","N","N","","","13",""
